time,dt,max_concentration,min_concentration,total_energy,volume_fraction
0,0,0.52989650885862,0.48234349358621,31.884169186642,1
1,1,0.53333720994755,0.47865895679347,31.857979957075,1
2.1,1.1,0.53765928888321,0.47260700430254,31.814310206054,1
3.31,1.21,0.54302919889775,0.46261915113781,31.729512974735,1
4.641,1.331,0.5561939858135,0.44658502565276,31.534289419308,1
6.1051,1.4641,0.57626382524098,0.42278232225004,31.019642336373,1
7.5692,1.4641,0.59958047406729,0.39563173686103,29.914232023607,0.996
9.0333,1.4641,0.63262040688628,0.36856312299891,28.147066972965,0.93406249999997
10.4974,1.4641,0.65795090401948,0.34560675025024,26.168446481113,0.83968749999993
11.9615,1.4641,0.67490788445329,0.32891491471557,24.549983687483,0.77824999999994
13.4256,1.4641,0.68542300902087,0.31787916060439,23.456073847088,0.73524999999995
14.8897,1.4641,0.69170224780763,0.31097684294109,22.732660649505,0.70874999999995
16.3538,1.4641,0.69544912843972,0.30559348515974,22.207587298711,0.69087499999995
17.8179,1.4641,0.69777692325681,0.30209761809195,21.787340148697,0.67893749999995
19.282,1.4641,0.69935298108431,0.29997388811454,21.436254635713,0.67143749999995
20.7461,1.4641,0.70055383492774,0.29863185840011,21.145526470644,0.66156249999994
22.2102,1.4641,0.7015751696342,0.2977269494812,20.902249834994,0.65506249999993
23.6743,1.4641,0.70250231584588,0.29629924701137,20.689729190333,0.65081249999993
25.1384,1.4641,0.70335741247,0.2951739367492,20.495354642798,0.65106249999993
26.6025,1.4641,0.70413558785411,0.29439194278438,20.310768841311,0.64918749999993
28.0666,1.4641,0.70483202062993,0.2938190377742,20.13167341402,0.64756249999992
29.5307,1.4641,0.70545024398461,0.2933878326445,19.957354835655,0.64418749999992
30.9948,1.4641,0.70599427504693,0.29305457347798,19.788238382376,0.64206249999992
32.4589,1.4641,0.70646234270248,0.29278908120177,19.624351743771,0.63918749999992
34.06941,1.61051,0.70687764856893,0.29253023093311,19.449834303169,0.63893749999992
35.840971,1.771561,0.70721475065974,0.29229099658932,19.264298496945,0.63568749999991
37.612532,1.771561,0.70744204785383,0.29210366952295,19.085031649286,0.63318749999991
39.384093,1.771561,0.70757165793564,0.29196598646904,18.9118079989,0.63193749999992
41.155654,1.771561,0.70761743649205,0.29187559608062,18.744366049622,0.63068749999992
42.927215,1.771561,0.70759222881919,0.29183014746555,18.582380063,0.62918749999992
44.698776,1.771561,0.70750631649786,0.29182787444338,18.425467302561,0.62843749999992
